country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ERI,UNFCCC_NAI,Energy,CO2,,,,,0.68745,0.75202,0.82784,0.7322500000000001,0.5761000000000001,0.61525,0.586,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Energy,N2O,,,,,1.8599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,0.03234,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Industrial Processes,CO2,,,,,0.03234,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,1.6763,,,,,,8.289,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,0.084,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,1.6763,,,,,,8.205,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,4.1677100000000005,0.83329,0.92801,0.8551000000000001,0.7088200000000001,0.7584700000000001,3.934,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,1.58172,0.08127,0.10017000000000001,0.12285,0.13272,0.14322000000000001,3.003,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.7197899999999999,0.75202,0.82784,0.7322500000000001,0.5761000000000001,0.61525,0.621,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,1.8662,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,5.84401,0.83329,0.92801,0.8551000000000001,0.7088200000000001,0.7584700000000001,12.223,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,1.58172,0.08127000000000001,0.10017,0.12285,0.13272,0.14322000000000001,3.087,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,2.39609,0.75202,0.82784,0.7322500000000001,0.5761000000000001,0.61525,8.826,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,1.8661999999999999,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.07707,0.08127,0.10017000000000001,0.12285,0.13272,0.14322000000000001,0.042,,,,,,,,,,,,,,,,,,,,,
ERI,UNFCCC_NAI,Waste,CH4,,,,,0.07707,0.08127000000000001,0.10017,0.12285,0.13272,0.14322000000000001,0.042,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,1.2334935,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Agriculture,CH4,,,,,0.8494500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Agriculture,N2O,,,,,0.3840435,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,1.0559517,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Energy,CH4,,,,,0.1515612,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Energy,CO2,,,,,0.873871,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Energy,N2O,,,,,0.030519499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,4.9027,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,4.9027,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,-3.2530628999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,0.0042231000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,-3.257689,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.000403,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,4.9027,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,7.5386831,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,1.3474902,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.873871,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.4146219,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,4.9027,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,4.2856202,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,1.3517133000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,-2.383818,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.4150249,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.3465379,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Waste,CH4,,,,,0.346479,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,UNFCCC_NAI,Waste,N2O,,,,,0.0000589,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,UNFCCC_NAI,Agriculture,Aggregate GHGs,35.371,37.262,35.645,35.54,35.465333798,34.390453990299996,36.296069732999996,41.097504142,41.465932807,41.012375614,38.564893509,40.535406282000004,47.589643244,46.137240080000005,48.253022218,44.077754418,52.88391432,52.5234079,61.229069137,63.154101488,66.144383435,61.545245096,66.827641535,67.2354698999,,,,,,,,
ETH,UNFCCC_NAI,Agriculture,CH4,33.201,33.852000000000004,32.235,32.13,25.023467553000003,25.192359639300005,26.302503633,29.585493252000003,29.732181087,29.235627204000004,27.478456509000004,29.214802722,33.926141214000005,33.05183721,33.620000148,35.599037418,36.48253476000001,41.511498,41.954901597,43.230706218,45.346260855,44.20615428600001,45.746770125000005,46.0706975169,,,,,,,,
ETH,UNFCCC_NAI,Agriculture,N2O,2.17,3.41,3.41,3.41,10.441866245,9.198094351,9.9935661,11.51201089,11.733751719999999,11.77674841,11.086437,11.32060356,13.663502029999998,13.08540287,14.633022069999999,8.478717,16.401379560000002,11.0119099,19.27416754,19.92339527,20.798122579999998,17.33909081,21.080871409999997,21.164772383,,,,,,,,
ETH,UNFCCC_NAI,Energy,Aggregate GHGs,6.274,6.009,6.611,7.065,7.9966904900828,8.5560378766162,8.9173933994162,24.7675223874162,25.108755125052802,25.484995436682,26.134456643682,27.219483498682,27.703104239682002,28.348951289682002,28.905429914364,13.8616800357342,14.730257433883,15.715571229774,16.496937555557,16.95189724789,20.134225152479,21.319725023495,19.81978391096,19.951117669422203,,,,,,,,
ETH,UNFCCC_NAI,Energy,CH4,3.486,3.633,3.801,3.9690000000000003,5.0249410554,5.595681052500001,5.59683306,18.542470338,18.740613171000003,19.068612423,19.396086927000002,19.65951792,19.924891287,20.19401706,20.465625558,7.311494001000001,7.7758619190000005,7.784611821000001,8.014338318,8.245442121,8.47749525,11.396057862000001,9.922405983,9.8017407957,,,,,,,,
ETH,UNFCCC_NAI,Energy,CO2,2.168,1.756,1.8800000000000001,2.166,2.000133791,1.8784740877,2.232038736,2.601921466,2.7079400220000003,2.690319413,2.9571701360000002,3.7220335180000004,3.888114712,4.211645569000001,4.441999095,5.061942372000001,5.370960151999999,6.352124754,6.843506473000001,7.022190711,9.903486456000001,7.635678987,7.892950783000001,8.37512448026,,,,,,,,
ETH,UNFCCC_NAI,Energy,N2O,0.62,0.62,0.9299999999999999,0.9299999999999999,0.9716156436828,1.0818827364162,1.0885216034162,3.6231305834162,3.66020193205282,3.726063600682,3.781199580682,3.837932060682,3.8900982406819997,3.943288660682,3.997805261364,1.4882436627342002,1.583435362883,1.578834654774,1.639092764557,1.68426441589,1.753243446479,2.287988174495,2.00442714496,1.7742523934622,,,,,,,,
ETH,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,0.139,0.123,0.193,0.23500000000000001,0.3544582298,0.3550277449,0.22032749999999998,0.288858996,0.282075063,0.468854323,0.474843735,0.5228178840000001,0.570243671,0.8092015189999999,0.8403469720000001,1.520340666,0.9735289,2.7069577,1.487501109,1.9734488,1.222036484,1.8771662839999999,1.752893085,1.7579984155100001,,,,,,,,
ETH,UNFCCC_NAI,Industrial Processes,CO2,0.139,0.123,0.193,0.23500000000000001,0.3544582298,0.3550277449,0.22032749999999998,0.288858996,0.282075063,0.468854323,0.474843735,0.5228178840000001,0.570243671,0.8092015189999999,0.8403469720000001,1.520340666,0.9735289,2.7069577,1.487501109,1.9734488,1.222036484,1.8771662839999999,1.752893085,1.7579984155100001,,,,,,,,
ETH,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-31.29,-25.231,-20.39,-18.93,-28.36016,70.145595,48.08209,48.76812,50.821160000000006,51.37415,102.65050000000001,118.491,108.77510000000001,111.7462,61.51445,61.42734,62.16267,62.30942,76.81591,71.88315,76.9077,102.14139999999999,30.434150000000002,25.50461,,,,,,,,
ETH,UNFCCC_NAI,Land-Use Change and Forestry,CH4,0.21000000000000002,0.273,0.35700000000000004,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-31.810000000000002,-25.504,-20.747,-19.392,-28.36016,70.145595,48.08209,48.76812,50.821160000000006,51.37415,102.65050000000001,118.491,108.77510000000001,111.7462,61.51445,61.42734,62.16267,62.30942,76.81591,71.88315,76.9077,102.14139999999999,30.434150000000002,25.50461,,,,,,,,
ETH,UNFCCC_NAI,Land-Use Change and Forestry,N2O,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,43.018,44.607,43.683,44.095,45.52556920448281,45.1646582617162,47.4410133784162,68.3134730144162,69.1842784790528,69.45088730668199,67.907178824682,71.058015158682,78.599971791682,78.329957852682,81.16364864936399,62.776980189734196,72.297332517883,74.64246294877401,83.531339763557,86.74150199588999,92.482985490479,90.19510384949501,94.22252239696,94.9959603543022,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,37.611000000000004,38.388,36.96,37.044000000000004,31.0314528384,31.9009877655,33.132647877000004,49.49020377,49.979510364,49.944172929000004,48.738063822,50.759530479,55.860721413,55.368633894,56.312183067,45.262613403,46.975776644999996,52.187449125,53.239450677,55.062205422,57.701184702,59.920811538,60.327042447000004,60.72901597707,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,2.307,1.879,2.073,2.4010000000000002,2.3591392994,2.2382685558,2.4573463579999997,2.895976401,2.995431073,3.164818237,3.437897162,4.2509837589999995,4.4647506880000005,5.027509618,5.289287891,6.589512014,6.352013643,9.066910518999999,8.339153026,9.004116238,11.134346062,9.522030507,9.655408144999999,10.14308313977,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,3.1,4.34,4.65,4.65,12.1349770666828,11.0254019404162,11.8510191434162,15.9272928434162,16.209337042052802,16.341896140682,15.731217840682001,16.047500920682,18.274499690682003,17.933814340682,19.562177691364,10.9248547727342,18.969542229883004,13.388103304774,21.952736060557,22.67518033589,23.647454726479,20.752261804495,24.24007180496,24.1238612374622,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,11.728,19.376,23.293,25.165,17.1654092044828,115.310253261716,95.5231033784162,117.081593014416,120.005438479053,120.825037306682,170.557678824682,189.549015158682,187.37507179168202,190.076157852682,142.678098649364,124.204320189734,134.460002517883,136.951882948774,160.347249763557,158.62465199589,169.390685490479,192.336503849495,124.65667239696,120.50057035430201,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,37.821000000000005,38.661,37.317,37.506,31.031452838400003,31.900987765500002,33.132647877000004,49.49020377000001,49.97951036400001,49.944172929000004,48.738063822,50.759530479000006,55.860721413,55.368633894000006,56.312183067,45.26261340300001,46.975776645,52.18744912500001,53.239450677,55.062205422000005,57.701184702000006,59.92081153800001,60.327042447000004,60.72901597707,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,-29.503,-23.625,-18.674,-16.991,-26.001020700599998,72.38386355579999,50.539436358,51.664096401,53.816591073000005,54.538968237,106.08839716199999,122.741983759,113.239850688,116.773709618,66.803737891,68.01685201400001,68.514683643,71.37633051899999,85.15506302600001,80.887266238,88.042046062,111.663430507,40.089558145000005,35.647693139770006,,,,,,,,
ETH,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,3.41,4.34,4.65,4.65,12.134977066682799,11.0254019404162,11.8510191434162,15.927292843416199,16.20933704205282,16.341896140682,15.731217840682,16.047500920682,18.274499690682,17.933814340682,19.562177691364,10.9248547727342,18.969542229883,13.388103304773999,21.952736060556997,22.675180335889998,23.647454726479,20.752261804495,24.240071804960003,24.123861237462197,,,,,,,,
ETH,UNFCCC_NAI,Waste,Aggregate GHGs,1.234,1.213,1.234,1.2550000000000001,1.7090866865999998,1.8631386499,2.007222746,2.159587489,2.327515484,2.484661933,2.7329849370000003,2.780307494,2.7369806370000003,3.0345649640000003,3.164849545,3.31720507,3.709631864,3.696526119,4.3178319620000005,4.66205446,4.982340419,5.452967446,5.822203866,6.0513743694699995,,,,,,,,
ETH,UNFCCC_NAI,Waste,CH4,0.924,0.903,0.924,0.9450000000000001,0.9830442300000001,1.1129470737,1.2333111840000002,1.36224018,1.506716106,1.639933302,1.863520386,1.885209837,2.009688912,2.122779624,2.2265573610000002,2.3520819840000002,2.717379966,2.8913393040000006,3.270210762,3.586057083,3.877428597,4.31859939,4.657866339,4.8565776644700005,,,,,,,,
ETH,UNFCCC_NAI,Waste,CO2,,,,,0.0045472786,0.0047667232000000006,0.004980122,0.005195939,0.005415988,0.005644501,0.005883291,0.006132357,0.006392305000000001,0.006662530000000001,0.006941824000000001,0.007228976000000001,0.007524591000000001,0.007828065,0.008145444,0.008476727,0.008823122,0.009185236,0.009564277000000001,0.009960244,,,,,,,,
ETH,UNFCCC_NAI,Waste,N2O,0.31,0.31,0.31,0.31,0.721495178,0.745424853,0.76893144,0.79215137,0.81538339,0.83908413,0.86358126,0.8889653000000001,0.72089942,0.90512281,0.93135036,0.9578941099999999,0.984727307,0.7973587500000001,1.0394757559999999,1.0675206499999998,1.0960887,1.12518282,1.1547732499999999,1.184836461,,,,,,,,
FJI,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,0.49410000000000004,,,,,,,,,,0.962615,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Agriculture,CH4,,,,,0.4662,,,,,,,,,,0.355635,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Agriculture,N2O,,,,,0.027899999999999998,,,,,,,,,,0.60698,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,0.776,,,,,,,,,,1.65263,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,,,,,0.07056,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Energy,CO2,,,,,0.776,,,,,,,,,,1.56657,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,,,,,0.0155,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Industrial Processes,CO2,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,-7.701600000000001,,,,,,,,,,-7.9877,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,-7.84,,,,,,,,,,-7.9877,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,1.39133,,,,,,,,,,2.710065,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,0.54243,,,,,,,,,,0.514815,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.8210000000000001,,,,,,,,,,1.56657,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.027899999999999998,,,,,,,,,,0.62868,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,-6.310270000000001,,,,,,,,,,-5.277635,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,0.66843,,,,,,,,,,0.514815,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,-7.019,,,,,,,,,,-6.421130000000001,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.0403,,,,,,,,,,0.62868,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.07623,,,,,,,,,,0.09482,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Waste,CH4,,,,,0.07623,,,,,,,,,,0.08862,,,,,,,,,,,,,,,,,
FJI,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,0.0062,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,0.36001,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,0.12348,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Agriculture,N2O,,,,,,,,,,,0.23653,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,6.36454,,,,,,5.30238,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Energy,CH4,,,,,1.092,,,,,,0.21063,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Energy,CO2,,,,,4.34254,,,,,,5.06495,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Energy,N2O,,,,,0.9299999999999999,,,,,,0.026800000000001302,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,0.06520000000000001,,,,,,0.0901,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Industrial Processes,CO2,,,,,0.06520000000000001,,,,,,0.0901,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,-500.87569,,,,,,-64.1555,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,0.08778,,,,,,0.0693,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,-500.97277,,,,,,-64.231,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.0093,,,,,,0.0062,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,6.524329,,,,,,6.15955,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,1.1673689999999999,,,,,,0.71043,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,4.4077399999999995,,,,,,5.1572700000000005,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.9492200000000001,,,,,,0.29185000000000005,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,-494.351361,,,,,,-57.99595,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,1.255149,,,,,,0.7797300000000001,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,-496.56503000000004,,,,,,-59.073730000000005,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.95852,,,,,,0.2980500000000013,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.094589,,,,,,0.40706000000000003,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Waste,CH4,,,,,0.075369,,,,,,0.37632000000000004,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,0.00222,,,,,,,,,,,,,,,,,,,,,
GAB,UNFCCC_NAI,Waste,N2O,,,,,0.01922,,,,,,0.02852,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,0.8932474,,,,,,,1.535076,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Agriculture,CH4,,,,0.8399181,,,,,,,0.406056,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Agriculture,N2O,,,,0.053329299999999996,,,,,,,1.12902,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Energy,Aggregate GHGs,,,,0.254573,,,,,,,0.324005,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Energy,CH4,,,,0.0611394,,,,,,,0.08832600000000002,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Energy,CO2,,,,0.18106460000000002,,,,,,,0.217699,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Energy,N2O,,,,0.012369,,,,,,,0.01798,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,,,,,,,17.2663,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,17.267369,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Industrial Processes,CO2,,,,,,,,,,,0.001069,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,-49.98308,,,,,,,0.388903999999999,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,0.03717,,,,,,,0.252861,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,-50.02335,,,,,,,0.110312999999999,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,0.0031,,,,,,,0.025730000000000003,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,17.2663,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,4.2578104,,,,,,,19.300366999999998,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,4.0107375,,,,,,,0.667989,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,0.18106460000000002,,,,,,,0.21876800000000002,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,0.0660083,,,,,,,1.14731,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,17.2663,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,-45.7252696,,,,,,,19.689271,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,4.0479075,,,,,,,0.9208500000000001,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,-49.8422854,,,,,,,0.329080999999999,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,0.0691083,,,,,,,1.1730399999999999,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Waste,Aggregate GHGs,,,,3.10999,,,,,,,0.17391700000000002,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Waste,CH4,,,,3.1096800000000004,,,,,,,0.173607,,,,,,,,,,,,,,,,,,,,,
GMB,UNFCCC_NAI,Waste,N2O,,,,0.00031,,,,,,,0.00031,,,,,,,,,,,,,,,,,,,,,
GEO,UNFCCC_NAI,Agriculture,Aggregate GHGs,4.09878,3.24972,3.01887,2.26331,2.15556,2.15345,2.29386,2.65714,,,2.80288,3.0391999999999997,3.188,3.251,3.1015,3.4418,3.1055300000000003,2.63471,2.5524,2.60079,2.40119,2.353,2.50122,2.7320100000000003,,,,3.48808,,,,
